3028;2025-02-27;entregado;643;488:9,597:16,668:2,932:3;Paseo del Prado 59;37251
3029;2025-01-7;entregado;691;439:2,557:3,828:5,861:2,929:12;Avenida de Espana 3;38359
3030;2025-05-8;preparando;218;77:5,356:8,640:19,835:13;Calle Real 127;7593
3031;2025-03-12;entregado;2172;168:19,349:1,468:2,541:7,658:13,838:3,903:5;Paseo del Prado 129;32670
3032;2025-01-4;entregado;826;408:13,476:2,480:12,697:8,788:13,1000:4;Plaza Libertad 97;37487
3033;2025-04-24;en reparto;1022;904:8,935:14;Calle Jardin 62;52948
3034;2025-05-15;procesando solicitud;1874;79:6,171:1,178:9,243:5,311:7,421:19,427:7,436:10,948:6;Camino Viejo 61;25277
3035;2025-01-14;entregado;705;221:14,251:8,366:2,435:9,441:10,601:2,987:18;Calle Jardin 168;46679
3036;2025-04-25;en reparto;248;387:20;Calle Real 14;5514
3037;2025-04-28;en reparto;1862;281:9,619:18,743:9,959:16;Calle Estrella 180;26578
3038;2025-04-10;entregado;2335;672:10,825:19,980:1,1000:5;Calle Luna 59;39234
3039;2025-02-20;entregado;1053;129:11,466:15;Calle Luna 179;15549
3040;2025-01-11;entregado;990;104:13,109:4,123:16,199:7,588:14,591:19,630:12,716:20,828:18,925:5;Avenida de Espana 170;48387
3041;2025-04-9;entregado;1589;223:17,302:5,484:17,551:7,567:2,659:6,750:9,867:8,966:2,991:5;Calle Mayor 183;5560
3042;2025-02-21;entregado;1333;63:2,142:16,198:7;Plaza Libertad 185;32670
3043;2025-02-27;entregado;1520;109:10,253:20,709:10;Calle Estrella 71;11464
3044;2025-01-11;entregado;168;171:9,300:20,870:2,909:17,974:14;Paseo del Prado 33;24515
3045;2025-05-10;preparando;1969;73:3,332:4,565:5,812:4,956:20;Camino Viejo 74;10608
3046;2025-03-25;entregado;1026;133:20,317:4,370:5,421:5,433:9,484:12,678:19,746:6,748:6,785:14;Calle Luna 25;12024
3047;2025-02-14;entregado;156;484:5,754:7;Calle Luna 22;6025
3048;2025-05-8;preparando;1850;257:16,781:14,817:8;Avenida Sol 125;9395
3049;2025-01-10;entregado;2241;13:7,66:7,224:4,230:2,296:5,362:3,734:8,791:4,903:13;Paseo del Prado 196;50912
3050;2025-01-29;entregado;2296;68:12,97:6,192:2,199:13,334:10,345:3,536:10,538:12;Calle Luna 64;50943
3051;2025-04-20;entregado;2239;182:1,311:1;Calle Luna 117;42187
3052;2025-01-26;entregado;628;148:12,173:8,187:11,194:4,336:8,384:4,511:10,711:7,870:10,898:14;Calle Mayor 133;42048
3053;2025-02-16;entregado;632;608:14,737:14,751:16,963:7;Calle Jardin 57;23442
3054;2025-03-23;entregado;1892;32:19,154:17,332:16,355:12,693:17,848:7,864:13,888:1;Calle Mayor 191;19606
3055;2025-03-30;entregado;1680;775:2;Calle Luna 78;39169
3056;2025-03-29;entregado;436;118:7,925:2;Calle Jardin 171;4869
3057;2025-01-24;entregado;390;11:3,101:6,158:15,559:14,576:20,623:9,625:19,673:13,964:16,981:1;Camino Viejo 163;31359
3058;2025-01-18;entregado;1235;120:19,132:5,224:9,539:14,829:7;Camino Viejo 125;19621
3059;2025-05-11;preparando;2412;342:11,364:5,436:16,480:7,515:13,717:7,850:15,854:4,948:9;Calle Jardin 122;6044
3060;2025-03-14;entregado;2309;130:3,174:9,471:4,584:19,696:7,844:1;Paseo del Prado 119;42774
3061;2025-01-7;entregado;1538;403:12,519:11,621:15,742:13,804:6,876:3,912:2,917:18,995:1;Calle Mayor 19;42263
3062;2025-01-26;entregado;2143;48:13,124:4,419:7,485:4;Plaza Libertad 161;47112
3063;2025-03-10;entregado;249;203:14,384:18,484:11,711:11,972:10;Plaza Libertad 195;18966
3064;2025-03-14;entregado;1618;215:16,251:20,261:14,342:2,368:20,589:18,800:8,910:8;Calle Estrella 196;52600
3065;2025-01-3;entregado;1506;100:2,126:8,169:12,190:16,517:15,606:16,652:9,689:6,751:10;Camino Viejo 15;43455
3066;2025-04-26;en reparto;1459;6:1,62:16,651:16,921:17,937:11;Paseo del Prado 59;30173
3067;2025-02-5;entregado;1169;39:17,67:12,192:2,206:19,218:19,695:20,731:18,755:13,847:20,953:7;Calle Real 134;4244
3068;2025-04-13;entregado;1844;211:11;Plaza Libertad 80;32974
3069;2025-01-16;entregado;1445;553:2,735:10,866:11;Calle Real 34;32218
3070;2025-03-26;entregado;790;585:7;Calle Luna 155;17010
3071;2025-01-27;entregado;1585;959:13;Avenida de Espana 9;3388
3072;2025-05-3;preparando;1219;157:19,462:20,598:7,686:7,715:17;Calle Mayor 39;33408
3073;2025-03-11;entregado;1466;127:17,496:13,555:17,562:4,666:16,743:7,847:13,889:9;Calle Estrella 152;18402
3074;2025-03-13;entregado;1457;34:10,595:2,816:20,914:10;Paseo del Prado 181;39129
3075;2025-02-27;entregado;2055;299:12,389:15,461:12,507:6,715:4,959:4;Calle Jardin 131;51945
3076;2025-01-16;entregado;588;146:1,313:1,390:12,451:15,472:16,645:20,751:13,758:11,903:12;Camino Viejo 62;51653
3077;2025-01-8;entregado;2228;535:11,542:19,597:5,626:12,738:3,744:20,810:3,855:9;Calle Luna 129;50891
3078;2025-03-1;entregado;889;371:3,883:10;Avenida de Espana 178;10573
3079;2025-03-4;entregado;701;135:15,160:17,309:19,440:10,450:6,474:13,493:11,500:6,754:20,911:17;Calle Real 124;31840
3080;2025-02-5;entregado;166;170:10,430:4,448:1,454:1,510:4,709:19,787:3,830:2,859:15;Calle Jardin 71;26734
3081;2025-05-10;preparando;1477;51:20,206:19,209:13,387:19,647:7,769:7,889:6,961:6,977:8;Calle Jardin 98;3282
3082;2025-01-26;entregado;884;181:9,246:2,376:9,635:1,644:16,792:1,831:16,857:5,995:17;Avenida de Espana 114;51213
3083;2025-03-31;entregado;1622;197:7,476:18,574:2,670:1;Avenida de Espana 156;18635
3084;2025-01-25;entregado;71;105:11,244:1,308:9,335:12,540:12,622:5,641:7,859:15;Calle Estrella 157;51466
3085;2025-01-6;entregado;1358;737:11,794:20;Camino Viejo 37;13232
3086;2025-04-6;entregado;1755;244:17,679:2,927:6;Paseo del Prado 112;33255
3087;2025-01-30;entregado;603;2:15,26:14,35:14,340:14,488:10,842:19,859:9,969:18;Calle Luna 23;44158
3088;2025-05-10;preparando;2140;78:6,115:6,329:16,427:10,455:5,572:2,649:17,742:12,823:3;Calle Real 171;11355
3089;2025-03-4;entregado;1992;4:18,266:17,441:17,618:3,645:8,702:1,719:3,738:7,771:13,989:15;Calle Estrella 10;21737
3090;2025-05-10;preparando;1873;268:14,450:6,670:14;Avenida de Espana 49;36996
3091;2025-01-6;entregado;632;134:10,170:1,271:1,518:17,563:16,572:12,599:7,633:19,726:13;Calle Luna 114;29468
3092;2025-04-9;entregado;2188;629:11,702:20,975:4;Calle Estrella 187;46872
3093;2025-02-12;entregado;1822;254:5,436:18,455:17,547:8,843:20,992:12;Calle Jardin 175;15010
3094;2025-03-23;entregado;561;3:2,30:1,202:4,460:6,569:8,651:6,667:7,738:16;Calle Jardin 33;48909
3095;2025-01-27;entregado;499;72:5,213:6,292:15,358:17,371:14,384:2,404:10,414:12,472:1,486:16;Plaza Libertad 159;47311
3096;2025-02-14;entregado;2051;258:19,539:9,546:11,866:12,967:11,990:9;Calle Mayor 188;32330
3097;2025-01-19;entregado;873;8:5,63:8,169:14,306:18,450:16,470:18,500:1,646:5,704:6,849:16;Calle Mayor 86;20886
3098;2025-02-23;entregado;879;867:3;Calle Estrella 73;51854
3099;2025-04-8;entregado;2178;320:17,591:19;Paseo del Prado 68;8719
3100;2025-03-6;entregado;694;249:20,537:19,667:4,939:20,968:12;Avenida de Espana 20;24743
3101;2025-03-29;entregado;1311;5:7,187:20,448:9;Calle Real 87;15432
3102;2025-01-19;entregado;1806;166:17,287:19,433:8,505:12,526:4,659:6,680:6,846:3;Paseo del Prado 65;42016
3103;2025-02-28;entregado;1011;654:7,702:5,705:4,707:8,897:14;Calle Estrella 108;5679
3104;2025-04-27;en reparto;685;320:20,408:18,655:2;Calle Jardin 81;23550
3105;2025-01-24;entregado;1173;378:9,544:9,614:13,838:11,843:19,915:1;Calle Real 98;41520
3106;2025-04-19;perdido;2136;11:18,211:4,321:16,361:18,376:17,774:17,934:6;Avenida de Espana 127;12663
3107;2025-01-19;entregado;1525;26:3,266:7,319:7,323:1,467:5,654:16,742:9,831:5,957:8,970:10;Camino Viejo 143;2718
3108;2025-03-4;entregado;562;82:1,223:16,258:16,773:15,854:20;Plaza Libertad 53;17648
3109;2025-03-22;entregado;842;563:19,802:14;Calle Jardin 18;24041
3110;2025-03-10;entregado;1279;115:4,139:20,290:7,675:8,757:10,790:14,851:9,900:15;Calle Real 161;30040
3111;2025-01-9;entregado;992;237:14,245:10,255:5,303:2,333:5,334:11,375:12,767:10,859:16,902:12;Paseo del Prado 158;10880
3112;2025-02-16;entregado;1399;189:6,398:6,410:6,493:19,613:9,726:4,741:11,767:4,827:8,909:17;Calle Mayor 197;38857
3113;2025-02-16;entregado;455;2:4,245:11,406:10,488:9,559:8,601:11,649:8,847:10;Calle Estrella 19;32924
3114;2025-02-4;entregado;1339;150:3,321:13,747:15,897:20;Camino Viejo 182;45450
3115;2025-04-1;entregado;2262;137:12,849:13;Avenida de Espana 90;8164
3116;2025-02-8;entregado;270;224:1,294:12,504:10,565:3,834:12,945:14,985:14;Calle Mayor 165;17710
3117;2025-02-8;entregado;405;235:4,529:7,715:4,813:18,862:9,908:8;Plaza Libertad 1;48746
3118;2025-01-8;entregado;2241;998:5;Paseo del Prado 69;31815
3119;2025-03-17;entregado;1004;221:18,335:10,483:11,556:19,631:15,770:15;Camino Viejo 21;8872
3120;2025-03-7;entregado;396;197:13,611:15,930:16;Paseo del Prado 41;27321
3121;2025-02-28;entregado;1157;127:10,259:18,706:16,908:2,951:8;Avenida de Espana 95;16369
3122;2025-02-16;entregado;401;92:16,174:12,235:20,270:16,302:6,427:6,458:17,800:20;Calle Luna 5;7492
3123;2025-02-17;entregado;1905;240:1,425:15,571:10;Calle Luna 117;39934
3124;2025-02-16;entregado;1248;306:10,346:13,708:11,765:6,791:3;Calle Jardin 37;48677
3125;2025-04-25;en reparto;327;66:4,265:10,298:17,653:12,672:4,773:10,864:15;Camino Viejo 37;12112
3126;2025-02-20;entregado;2046;131:10,424:4,746:5,841:17,970:14,989:1;Plaza Libertad 190;16476
3127;2025-03-8;entregado;1404;465:10;Calle Estrella 165;47446
3128;2025-05-2;en reparto;1116;150:1,168:5,282:5,311:5,463:7,510:10,642:4,646:19,713:7,986:3;Avenida de Espana 122;15027
3129;2025-02-13;entregado;2361;106:16,113:10,190:17,330:4,385:14,429:4,671:5,764:14,817:12,939:8;Calle Luna 154;41957
3130;2025-03-7;entregado;1550;51:9,228:13,248:5,265:18,385:8,431:18,683:16,739:9,756:6,983:11;Avenida de Espana 147;36700
3131;2025-01-26;entregado;1485;206:14,270:8,421:13,833:15,929:19,940:5;Calle Mayor 179;16589
3132;2025-03-12;entregado;200;229:18,394:13;Calle Real 15;17838
3133;2025-03-20;entregado;2072;90:7,563:17,728:8,762:8,902:11,992:6;Avenida Sol 75;36878
3134;2025-02-26;entregado;1814;245:20,288:16,303:9,528:15,573:2,984:17;Paseo del Prado 97;46692
3135;2025-03-28;entregado;1252;458:6;Calle Estrella 170;48436
3136;2025-04-7;entregado;153;609:11,866:1;Avenida de Espana 69;44229
3137;2025-04-1;entregado;1029;32:6,74:15,484:8,819:13;Camino Viejo 90;35408
3138;2025-05-11;preparando;602;166:12,298:7,494:7;Paseo del Prado 105;49918
3139;2025-05-22;procesando solicitud;943;25:11,377:18,451:2,787:19,854:4,943:17;Calle Mayor 156;14988
3140;2025-03-2;entregado;1337;70:3,570:8,595:16,989:18,991:11;Avenida Sol 180;2778
3141;2025-03-27;entregado;1802;122:1,137:11,154:14,353:8,457:13,784:9,974:2;Avenida Sol 186;45727
3142;2025-01-21;entregado;471;8:9,23:9,697:11,958:1;Avenida de Espana 71;19926
3143;2025-02-5;entregado;707;195:6,220:11,315:17,486:20,619:14,770:8,837:11,868:7,986:14;Avenida Sol 86;20732
3144;2025-02-23;entregado;2259;270:1,411:16,888:19;Paseo del Prado 82;37369
3145;2025-03-29;entregado;2055;266:20;Avenida Sol 152;12604
3146;2025-04-17;entregado;172;50:7,425:4;Camino Viejo 72;12126
3147;2025-05-7;preparando;1763;58:6,191:16;Plaza Libertad 198;9603
3148;2025-03-30;entregado;1972;448:16,656:12,703:3;Calle Luna 131;2586
3149;2025-02-10;entregado;193;124:2,164:15,393:13,423:13,432:14,509:16,515:18,802:20,897:7;Paseo del Prado 31;36189
3150;2025-01-17;entregado;1022;149:14,227:17,245:14,730:10,881:15,899:19;Paseo del Prado 181;50535
3151;2025-03-20;entregado;1059;129:18,152:14,422:11,694:12,752:13,758:15,896:17;Calle Real 186;3237
3152;2025-03-7;entregado;1354;37:17,80:19,315:17,351:12,532:18,703:9,939:20;Calle Jardin 70;52376
3153;2025-05-22;procesando solicitud;1958;31:14,263:13,508:18,615:18,885:7;Calle Estrella 175;43055
3154;2025-02-21;entregado;1876;75:16,691:10,984:13,998:11;Paseo del Prado 126;13172
3155;2025-02-18;entregado;563;35:7,386:11,524:14;Calle Estrella 119;42372
3156;2025-02-15;entregado;1764;7:19,675:20,899:11,905:4,967:7,999:18;Calle Mayor 66;22625
3157;2025-05-16;procesando solicitud;1736;76:12,240:6,425:1,592:19,621:16,719:8,853:15,883:3,968:5;Calle Luna 6;32459
3158;2025-04-16;entregado;1083;563:4,723:19;Camino Viejo 96;48276
3159;2025-01-1;entregado;845;520:9,548:17,700:11,832:16;Calle Jardin 94;17329
3160;2025-03-9;entregado;2177;594:14;Calle Jardin 70;43882
3161;2025-04-15;entregado;206;28:1,333:16,380:4,491:2,576:6,753:3,820:3,983:15;Avenida Sol 7;16932
3162;2025-03-19;entregado;1735;3:8,218:6,234:19,282:2,411:2,635:14,736:11,775:9,797:1;Calle Jardin 76;48927
3163;2025-02-24;entregado;1269;14:9,116:1,301:6,312:11,317:17,361:13,753:14,845:5,877:2,884:10;Calle Jardin 60;21734
3164;2025-04-13;entregado;97;13:17,189:17,243:7,345:11,371:10,639:20,686:2,701:5,908:3;Calle Jardin 33;29320
3165;2025-04-3;entregado;661;73:6,351:6,362:11,430:12,484:6,661:9;Camino Viejo 199;40062
3166;2025-04-10;entregado;1753;229:14,232:8,273:16,300:13,364:16,435:1,515:4,740:2;Calle Real 5;35476
3167;2025-05-4;preparando;615;162:12,181:1,370:14,412:7,566:1,914:13,942:1;Paseo del Prado 50;28362
3168;2025-04-19;entregado;609;403:12,577:5,645:4,985:8;Calle Jardin 156;31968
3169;2025-03-17;entregado;2204;76:11,100:1,865:12;Calle Estrella 137;24174
3170;2025-02-24;entregado;2272;43:18,205:15,227:3,331:2,427:14,457:1,508:13,809:1;Plaza Libertad 166;31295
3171;2025-03-14;entregado;2270;20:15;Camino Viejo 85;18676
3172;2025-05-2;en reparto;316;114:17,270:3,321:13,476:14,534:9,538:13,580:8,891:15;Calle Estrella 36;7836
3173;2025-04-4;entregado;1537;235:12,245:17,371:18,407:14;Calle Real 146;30768
3174;2025-05-14;procesando solicitud;936;43:15,151:7,422:8,663:8,945:6;Calle Mayor 45;16652
3175;2025-05-4;preparando;963;55:17,272:12,456:4,541:5,545:11,548:19,642:15,974:11,998:2;Paseo del Prado 6;6343
3176;2025-04-2;entregado;2160;37:19,82:6,174:15,212:17,432:7,507:3,628:14,639:6,837:3,958:15;Calle Luna 131;27729
3177;2025-01-13;entregado;459;46:9,173:1,294:5,313:15,382:7,798:2;Calle Jardin 152;11462
3178;2025-03-2;entregado;2213;312:9,784:6;Avenida de Espana 100;48024
3179;2025-04-30;en reparto;243;215:4,733:2;Avenida de Espana 121;31753
3180;2025-05-23;procesando solicitud;319;53:2,80:11,304:11,405:11,451:4,542:3,543:6,737:12,751:15,957:13;Avenida de Espana 117;37538
3181;2025-03-8;entregado;1512;205:15,250:18,662:4,730:11,942:16;Calle Mayor 50;30638
3182;2025-03-21;entregado;1552;362:7,424:9,434:10,628:17,947:15;Avenida de Espana 64;21642
3183;2025-01-4;entregado;61;181:18,286:2,700:1;Camino Viejo 33;34774
3184;2025-02-17;entregado;1098;335:7,556:7,888:4,976:14,987:13;Paseo del Prado 155;15134
3185;2025-03-31;entregado;1555;731:17;Calle Luna 81;46308
3186;2025-02-15;entregado;967;46:20,61:20,223:4,276:5,303:3,663:7,796:1,877:11;Plaza Libertad 129;15854
3187;2025-05-17;procesando solicitud;723;28:15,101:2,547:3,553:3,698:13,700:10,744:8,745:9,839:15,866:17;Calle Mayor 137;51709
3188;2025-03-7;entregado;1947;47:19,354:19,355:18,359:12,426:4,453:20,487:1,574:19,725:20,994:15;Calle Jardin 103;25850
3189;2025-05-19;procesando solicitud;1186;40:11;Calle Real 155;50159
3190;2025-05-1;en reparto;1683;130:13,230:14,303:2,427:17,458:10,494:9,784:15;Avenida de Espana 60;30050
3191;2025-02-21;entregado;1784;114:5,266:17,985:9;Avenida Sol 125;24367
3192;2025-03-21;entregado;2061;26:1,28:13,210:4,248:20,269:7,577:13,726:20,746:18,881:1;Calle Jardin 170;14246
3193;2025-04-5;entregado;543;98:1,127:10,305:8,491:2,616:13,697:18,729:1;Paseo del Prado 68;11808
3194;2025-02-11;entregado;276;275:1,485:17,520:20,551:2,564:2,572:15,581:20;Calle Luna 2;38243
3195;2025-02-7;entregado;1012;32:5,194:13,549:6,571:7,853:19,854:14,989:2;Paseo del Prado 199;43141
3196;2025-04-5;entregado;1699;9:20,15:17,93:2,191:5,223:13,322:3,507:7,523:8,848:3;Calle Estrella 77;13601
3197;2025-02-7;entregado;174;204:5,256:20,271:5;Avenida de Espana 164;41209
3198;2025-02-26;entregado;1786;20:9,154:3,500:3,746:17;Avenida de Espana 47;49436
3199;2025-03-6;entregado;1130;61:9,102:14,604:11,606:19,746:8,752:9,961:15;Calle Mayor 139;18077
3200;2025-03-20;entregado;1129;108:15,258:2,344:16,452:1,843:10,958:5;Calle Estrella 151;14000
3201;2025-05-6;preparando;1139;111:16,362:6,435:12,526:14,667:19,796:13,951:16,954:12,987:18;Avenida Sol 1;36437
3202;2025-01-20;entregado;1323;46:20;Avenida de Espana 64;9531
3203;2025-04-6;entregado;987;375:12,569:8,727:4,836:1,854:2;Calle Luna 28;51277
3204;2025-05-4;preparando;340;619:20,633:4,922:17;Paseo del Prado 120;32826
3205;2025-03-12;entregado;1953;165:17,585:20;Calle Real 124;26531
3206;2025-03-15;entregado;439;43:17,53:6,152:10,324:14,364:1,515:10,797:11,847:13,861:12,937:19;Calle Luna 34;28377
3207;2025-03-6;entregado;805;237:5,505:12,565:15;Paseo del Prado 28;2611
3208;2025-04-17;entregado;748;642:4;Calle Real 33;5161
3209;2025-04-18;entregado;707;131:14,222:8,369:8,474:7,628:10,816:12,863:7,891:13,947:4,960:15;Calle Real 76;3242
3210;2025-04-19;entregado;656;15:2,85:15,394:17,483:10,502:19,536:1,699:4,882:8,935:8;Camino Viejo 166;42663
3211;2025-03-23;entregado;235;108:12,159:14,246:6,469:8,872:11;Avenida de Espana 71;36769
3212;2025-04-6;entregado;923;10:16,13:11,143:14,145:3,486:5,624:1,704:13,710:15,751:7,918:1;Plaza Libertad 102;9301
3213;2025-01-2;entregado;1629;65:9,86:11,239:7,488:11,601:18,775:5;Calle Jardin 119;17998
3214;2025-01-1;entregado;731;32:11,114:3,198:4,650:20,739:9;Avenida Sol 90;49637
3215;2025-01-22;entregado;2299;68:19,203:11;Plaza Libertad 157;12319
3216;2025-03-30;entregado;802;48:18,142:17;Calle Mayor 123;31930
3217;2025-05-13;procesando solicitud;2117;166:18,488:9,501:3,834:3,851:15;Calle Jardin 139;4840
3218;2025-02-24;entregado;2397;124:7,189:12,223:3,972:7;Calle Mayor 30;50921
3219;2025-01-11;entregado;1273;192:1,214:6,227:15,532:1,633:2;Calle Estrella 2;52737
3220;2025-04-6;entregado;1465;230:15;Avenida de Espana 4;15641
3221;2025-03-25;entregado;2430;345:16,624:13,830:2,941:8;Calle Luna 33;7263
3222;2025-01-2;entregado;2382;14:20,394:12,432:15,512:15,524:19,532:11,646:7,718:12,936:2,941:3;Plaza Libertad 46;23618
3223;2025-01-3;entregado;1360;54:13,373:13,491:18,557:17,724:13,805:19,870:14;Avenida Sol 61;17144
3224;2025-03-7;entregado;1427;283:16,690:3,826:15;Avenida Sol 82;43705
3225;2025-05-19;procesando solicitud;2485;106:18,352:13,524:7,545:9,637:1,955:10;Camino Viejo 121;41137
3226;2025-04-10;entregado;139;40:1,221:13;Calle Jardin 38;44313
3227;2025-03-24;entregado;2130;4:5,235:8,538:7,613:16,697:11,725:9;Calle Luna 175;8719
3228;2025-05-15;procesando solicitud;1429;64:4,177:13,514:2,548:5,556:9,616:19,654:9,918:16;Calle Luna 48;45170
3229;2025-05-11;preparando;76;23:3,208:4,360:4,420:12,548:19,634:5,653:5,742:15,753:5,777:11;Avenida Sol 93;39987
3230;2025-04-2;entregado;1652;62:4,301:13,319:4,590:6,621:2,881:20;Paseo del Prado 10;19277
3231;2025-02-12;entregado;105;9:9,62:5,70:9,829:16,880:13,888:5,937:13;Paseo del Prado 67;30304
3232;2025-02-13;entregado;792;756:12,839:19;Camino Viejo 80;3769
3233;2025-02-7;entregado;1233;153:8,395:4,579:17,769:4,900:12,921:4,932:6;Paseo del Prado 174;36635
3234;2025-04-3;entregado;1926;95:3,105:1,262:10,467:15,615:18;Paseo del Prado 3;34445
3235;2025-04-6;entregado;643;103:18,130:7,142:18,324:2,825:15,913:2;Plaza Libertad 92;34795
3236;2025-03-12;entregado;1531;2:8,28:8,84:4,238:18,697:16,833:7;Calle Real 83;21488
3237;2025-02-26;entregado;1482;627:11,923:9;Calle Luna 138;25759
3238;2025-05-10;preparando;1459;136:5,270:8,343:20,373:14,695:20;Calle Real 183;32898
3239;2025-03-11;entregado;2207;49:6,447:13,877:7,905:10;Paseo del Prado 105;45801
3240;2025-04-24;en reparto;2500;81:11,85:5,137:2,160:19,217:17,413:12,477:12,604:20,797:4,950:18;Plaza Libertad 199;15284
3241;2025-02-28;entregado;2195;98:17,392:13,680:13,723:9;Camino Viejo 91;19009
3242;2025-03-17;entregado;1866;44:10,789:5,966:14;Avenida Sol 79;48716
3243;2025-01-22;entregado;1121;731:2,971:17;Avenida Sol 32;14455
3244;2025-05-14;procesando solicitud;239;69:18,200:13,250:11,525:4,532:13,579:19;Paseo del Prado 184;46942
3245;2025-01-19;entregado;2095;222:2,301:5,458:11,558:20,698:4,732:20,762:18,838:1,940:2;Plaza Libertad 160;44375
3246;2025-04-7;entregado;2388;174:4,575:1,1000:7;Camino Viejo 68;19928
3247;2025-02-17;entregado;1472;139:9,378:1,437:3,573:14,645:17,672:5,694:4,771:12,784:10,882:16;Calle Luna 193;1787
3248;2025-04-9;entregado;602;5:14,132:12,179:17,221:9,467:17,720:19,752:3,970:4;Plaza Libertad 189;9695
3249;2025-01-24;entregado;1011;42:20,62:1,324:6,344:7,427:17,488:18,489:13,540:20,849:11;Calle Real 103;18716
3250;2025-05-14;procesando solicitud;895;91:4,95:2,573:3,630:16,792:19,932:13;Calle Mayor 179;13112
3251;2025-01-5;entregado;1302;7:3,121:6,259:4,362:19,736:6,754:7,955:9,965:12;Calle Luna 49;5517
3252;2025-05-12;preparando;1741;243:3,685:17,768:16,828:10;Avenida de Espana 123;49011
3253;2025-04-3;entregado;66;129:18,156:19,177:5,181:20,445:2,465:14,655:16,714:7,803:19;Calle Estrella 185;20757
3254;2025-05-21;procesando solicitud;391;146:1,434:19;Avenida Sol 132;29207
3255;2025-03-6;entregado;482;101:18,157:6,470:1,585:11,993:10;Paseo del Prado 132;42693
3256;2025-03-28;entregado;1710;9:11,75:4,480:19,737:5,848:11;Calle Jardin 5;17464
3257;2025-01-6;entregado;644;38:18,54:5,176:9,232:2,516:18,550:5,600:13,869:13,941:13;Avenida Sol 105;37721
3258;2025-05-18;procesando solicitud;1371;218:15,285:13,307:12,399:9,515:7,537:7,550:16;Calle Luna 151;7455
